,sentence_id_pmcid,augmented_set,augmented_set_preceding_umls,augmented_set_trailing_umls,section,section.1,CONSORT_Item
196,PMC3489506S53,Treatment packs sequentially and dispensed pharmacy of,The placebo capsules contents were identical internal external appearance.,Treatment packs held enough Pharmaceutic Preparations for the 12 week Catamenia and allowed for potential dose escalation.,['Randomisation'],Methods,['9']
197,PMC3489506S53,Treatment packs were numbered sequentially and dispensed by the Pharmacy domain of each site.,The placebo capsules subject and indium contents subject were identical in internal and external appearance.,Treatment packs held enough drugs for the week period and allowed for potential dose,['Randomisation'],Methods,['9']
198,PMC3489506S53,sequentially and dispensed by the pharmacy each site.,The placebo capsules and table of contents were very in internal and outside appearance.,Treatment packs held enough concord drugs for potential drop the 12 week period and allowed for potential concord permit dose escalation.,['Randomisation'],Methods,['9']
199,PMC3489506S53,Treatment numbered were packs sequentially and dispensed by the pharmacy of each site.,identical The capsules and contents were placebo in internal external and appearance.,Treatment packs guard enough dose for the 12 hebdomad period and allowed for potential dosage escalation.,['Randomisation'],Methods,['9']
200,PMC3489506S53,intervention packs were numbered sequentially and allot by the apothecarys shop of each site.,The identical capsules placebo contents were and internal in and external appearance.,Treatment packs held enough medicinal products for the 12 week menses and allowed for potential dose escalation.,['Randomisation'],Methods,['9']
201,PMC3489506S53,Treatment multitude were amount consecutive and dispensed by the pharmacy of each site.,The placebo capsules and monovular contents were identical in intragroup internal and identical external appearance.,Treatment packs held enough week for 12 the drugs period and allowed for potential dose escalation.,['Randomisation'],Methods,['9']
202,PMC3489506S53,Treatment packs were numbered sequentially and dispensed by the pharmacy of each site.,The placebo capsules and contents were identical in internal and external appearance.,Treatment packs held enough drugs for the 12 week period and allowed for potential dose escalation.,['Randomisation'],Methods,['9']
203,PMC3489506S54,Treatment packs held enough Pharmaceutical Products for the 12 week menstrual flow and allowed for potential dose escalation.,Treatment packs were numbered sequentially and dispensed by the of pharmacy each site.,All visitation staff and participant were blind to treatment allocation passim the trial.,['Randomisation'],Methods,['9']
204,PMC3489506S54,Treatment packs 12 enough drugs for the week held period allowed for and potential dose escalation.,Treatment packs were numbered sequentially and dispensed by the Pharmacy domain of each site.,All trial staff and participants were VISION LOSS to therapeutic method allocation throughout the trial.,['Randomisation'],Methods,['9']
205,PMC3489506S54,Treatment packs held enough for the week and allowed for potential dose escalation.,Treatment were sequentially by the of each,trial staff and participants blind to allocation throughout the trial.,['Randomisation'],Methods,['9']
206,PMC3489506S54,Treatment for held potential drugs for the 12 enough period and allowed escalation. week dose packs,Treatment carry were list sequentially and dispensed by the chemists of each site.,All trial staff and participants were BLINDNESS to Therapeutic Interventions allocation throughout the trial.,['Randomisation'],Methods,['9']
207,PMC3489506S54,Treatment packs held enough Drug or medicament for the 12 week menorrhea and allowed for potential dose escalation.,Treatment packs numbered and dispensed by pharmacy of site.,All staff and participants were blind to treatment throughout the,['Randomisation'],Methods,['9']
208,PMC3489506S54,Treatment packs held enough drugs for  the 12 week reserve period and allowed for potential pane  dose escalation.,Treatment packs were numbered sequentially and of by the pharmacy dispensed each site.,All trial staff and participants were blind vision to therapeutics allocation throughout the trial.,['Randomisation'],Methods,['9']
209,PMC3489506S54,Treatment packs held enough drugs for the 12 week period and allowed for potential dose escalation.,Treatment packs were numbered sequentially and dispensed by the pharmacy of each site.,All trial staff and participants were blind to treatment allocation throughout the trial.,['Randomisation'],Methods,['9']
210,PMC3489506S94,During trial we we observed high rates of missing data (66%) latency Bonferroni outcome recruitment so sleep multiplicity for as a secondary onset protocol removed the actigraphy adjustment21 re-designated in a and amendment.,The trial run was in the beginning intentional with two chief outcomes: total sleep metre according to the sleep journal and sleep oncoming latency measured with actigraphy.,The process adopted in trial validity that suggested by Evans.22,['Statistical considerations'],Methods,['6b']
